"";"marca";"modelo";"precio_claro";"precio_personal";"dif_precio";"mas_caro";"met_pago_claro";"met_pago_personal";"link_claro";"link_personal"
"11";"Motorola";"Moto G15 256GB";254999;NA;NA;"Igual";"Precio contado";NA;"tienda.claro.com.ar/pdp/equipos/moto-g15-256gb";NA
"12";"Motorola";"Moto E14 64GB";130399;139999;9600;"Personal";"Precio contado";"6/12 cuotas s/int. factura/tarjeta";"tienda.claro.com.ar/pdp/equipos/moto-e14-64gb";"tienda.personal.com.ar/celulares/motorola/motorola-moto-e14/f"
"13";"Xiaomi";"Redmi 14C 256GB";319999;NA;NA;"Igual";"Precio contado";NA;"tienda.claro.com.ar/pdp/equipos/xiaomi-redmi-14c-256gb";NA
"14";"Motorola";"Moto E15 64GB";151199;149999;-1200;"Claro";"Precio contado";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/moto-e15-64gb";"tienda.personal.com.ar/celulares/motorola/motorola-moto-e15-64-gb/f"
"15";"Motorola";"Edge 50 256GB";755999;799999;44000;"Personal";"Precio contado";"12 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/motorola-edge-50-5g-256gb";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50/f"
"16";"Samsung";"Galaxy Z Fold6 512GB";3074999;4319999;1245000;"Personal";"Precio contado";"6 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-z-fold6-5g-512gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-zfold6-512-gb/f"
"17";"Motorola";"Edge 50 Fusion 256GB";575999;589999;14000;"Personal";"Precio contado";"12 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/motorola-edge-50-fusion-5g-256gb";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50-fusion/f"
"18";"Samsung";"Galaxy Z Flip6 512GB";1972499;2649999;677500;"Personal";"Precio contado";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-z-flip6-5g-512gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-zflip6-512-gb/f"
"19";"Apple";"iPhone 15 256GB";2474999;NA;NA;"Igual";"Precio contado";NA;"tienda.claro.com.ar/pdp/equipos/apple-iphone-15-256gb";NA
"20";"Motorola";"Razr 50 Ultra 512GB";1424999;1499999;75000;"Personal";"Precio contado";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/motorola-razr-50-ultra-5g-512gb";"tienda.personal.com.ar/celulares/motorola/motorola-razr-50-ultra/f"
"21";"Apple";"iPhone 15 128GB";2174999;NA;NA;"Igual";"Precio contado";NA;"tienda.claro.com.ar/pdp/equipos/apple-iphone-15-128gb";NA
"22";"Motorola";"Razr 60 512GB";1309999;NA;NA;"Igual";"12 cuotas en factura";NA;"tienda.claro.com.ar/pdp/equipos/motorola-razr-60-5g-512gb";NA
"23";"Motorola";"Razr 60 Ultra 1TB";1999999;NA;NA;"Igual";"Pago en factura + tarjeta";NA;"tienda.claro.com.ar/pdp/equipos/motorola-razr-60-ultra-5g-1tb";NA
"24";"Samsung";"Galaxy A26 256GB";639999;664999;25000;"Personal";"12 cuotas en factura";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-a26-5g-256gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a26-5g-256-gb/f"
"25";"Samsung";"Galaxy A16 256GB";589999;504999;-85000;"Claro";"12 cuotas en factura";"12 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-a16-5g-256gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a16-5g-256-gb/f"
"26";"Motorola";"Moto G24 128GB";289999;269999;-20000;"Claro";"12 cuotas en factura";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/moto-g24-128gb";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g24/f"
"27";"Samsung";"Galaxy S24 FE 256GB";1499999;1599999;1e+05;"Personal";"12 cuotas en factura";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-s24-fan-edition-5g-256gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24fe-256-gb/f"
"28";"Motorola";"Edge 50 Pro 512GB";1109999;1149999;40000;"Personal";"12 cuotas en factura";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/motorola-edge-50-pro-5g-512gb";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50-pro/f"
"29";"Samsung";"Galaxy S25 Ultra 512GB";2699999;2939999;240000;"Personal";"Pago en factura + tarjeta";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-s25-ultra-5g-512gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-ultra-512-gb/f"
"30";"Motorola";"Moto G24 Power 128GB";299999;309999;10000;"Personal";"12 cuotas en factura";"12 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/moto-g24-power-128gb";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g24-power/f"
"31";"Motorola";"Edge 50 Ultra 512GB";1299999;1499999;2e+05;"Personal";"12 cuotas en factura";"12 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/motorola-edge-50-ultra-5g-512gb";"tienda.personal.com.ar/celulares/motorola/motorola-edge-50-ultra/f"
"32";"Samsung";"Galaxy S25 Plus 512GB";2299999;NA;NA;"Igual";"Pago en factura + tarjeta";NA;"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-s25-plus-5g-512gb";NA
"33";"Samsung";"Galaxy S25 512GB";1999999;2009999;10000;"Personal";"Pago en factura + tarjeta";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-s25-5g-512gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-512-gb/f"
"34";"Samsung";"Galaxy S25 Plus 256GB";1999999;NA;NA;"Igual";"Pago en factura + tarjeta";NA;"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-s25-plus-5g-256gb";NA
"35";"Motorola";"Moto G75 128GB";459999;499999;40000;"Personal";"12 cuotas en factura";"12 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/moto-g75-5g-128gb";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g-75-5g-128-gb/f"
"36";"Motorola";"Moto G85 256GB";549999;579999;30000;"Personal";"12 cuotas en factura";"12 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/moto-g85-5g-256gb";"tienda.personal.com.ar/celulares/motorola/motorola-moto-g85-5g/f"
"37";"Motorola";"Moto G75 256GB";499999;NA;NA;"Igual";"12 cuotas en factura";NA;"tienda.claro.com.ar/pdp/equipos/moto-g75-5g-256gb";NA
"38";"Samsung";"Galaxy S25 Ultra 256GB";2399999;2709999;310000;"Personal";"Pago en factura + tarjeta";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-s25-ultra-5g-256gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-ultra-256-gb/f"
"39";"Motorola";"Moto G35 256GB";399999;NA;NA;"Igual";"12 cuotas en factura";NA;"tienda.claro.com.ar/pdp/equipos/moto-g35-5g-256gb";NA
"40";"Motorola";"Edge 60 512GB";849999;NA;NA;"Igual";"12 cuotas en factura";NA;"tienda.claro.com.ar/pdp/equipos/motorola-edge-60-5g-512gb";NA
"41";"Samsung";"Galaxy S25 256GB";1799999;1769999;-30000;"Claro";"Pago en factura + tarjeta";"9 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-s25-5g-256gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-256-gb/f"
"42";"Motorola";"Edge 60 Fusion 256GB";649999;NA;NA;"Igual";"12 cuotas en factura";NA;"tienda.claro.com.ar/pdp/equipos/motorola-edge-60-fusion-5g-256gb";NA
"43";"Samsung";"Galaxy Z Fold5 256GB";1399999;3299999;1900000;"Personal";"12 cuotas en factura";"3 cuotas s/int. tarjeta";"tienda.claro.com.ar/pdp/equipos/samsung-galaxy-z-fold5-5g-256gb";"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-fold5/f"
"44";"Apple";"iPhone 14 128GB + Cable USB-C Lightning 1mt";NA;1699999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/apple/iphone-14-128-gb-cable-1mts/f"
"45";"Apple";"iPhone 14 256GB + Cable USB-C Lightning 2mts";NA;1999999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/apple/iphone-14-256-gb-cable-2mts/f"
"46";"Apple";"iPhone 14 Pro + Cable USB-C Lightning 1mt";NA;2399999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/apple/iphone-14-pro-128-gb-cable-1mt/f"
"47";"Apple";"iPhone 14 Pro 256GB + Cable Lightning 2mts";NA;2699999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/apple/iphone-14-pro-256-gb-cable-2-mts/f"
"48";"Motorola";"Edge 40 256GB";NA;849999;NA;"Igual";NA;"6 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/motorola/motorola-edge-40/f"
"49";"Motorola";"Moto G04 64GB";NA;249999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/motorola/motorola-moto-g04/f"
"50";"Motorola";"Razr 40 Ultra 512GB";NA;1813999;NA;"Igual";NA;"6 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/motorola/motorola-razr-40-ultra/f"
"51";"Nubia";"Focus 256GB";NA;339999;NA;"Igual";NA;"6/12 cuotas s/int. factura/tarjeta";NA;"tienda.personal.com.ar/celulares/nubia/nubia-focus-5g-256-gb/f"
"52";"Nubia";"Focus Pro 256GB";NA;449999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/nubia/nubia-focus-pro-5g-256-gb/f"
"53";"Nubia";"Music 128GB";NA;199999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/nubia/nubia-music-128-gb/f"
"54";"Nubia";"Music 128GB + Kit Margarita";NA;199999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/nubia/nubia-music-128-gb-kit-margarita/f"
"55";"Nubia";"Neo 2 Gamer 256GB";NA;399999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/nubia/nubia-neo-2-5g-256-gb/f"
"56";"OPPO";"A40 256GB";NA;299999;NA;"Igual";NA;"6/12 cuotas s/int. factura/tarjeta";NA;"tienda.personal.com.ar/celulares/oppo/oppo-a40-256-gb/f"
"57";"OPPO";"A60 256GB";NA;394999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/oppo/oppo-a60-256-gb/f"
"58";"OPPO";"Reno 12F 256GB";NA;799999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/oppo/oppo-reno-12f-256-gb/f"
"59";"Samsung";"Galaxy A14 128GB";NA;409999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a14-128-gb/f"
"60";"Samsung";"Galaxy A16 128GB";NA;369999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a16-128-gb/f"
"61";"Samsung";"Galaxy A35 128GB";NA;815999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a35-5g/f"
"62";"Samsung";"Galaxy A35 256GB";NA;799999;NA;"Igual";NA;"6 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a35-5g-256-gb/f"
"63";"Samsung";"Galaxy A55 128GB";NA;1029999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a55-5g/f"
"64";"Samsung";"Galaxy A55 256GB";NA;1121999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-a55-5g-256-gb/f"
"65";"Samsung";"Galaxy S24 Ultra 256GB";NA;3069999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-ultra-256-gb/f"
"66";"Samsung";"Galaxy S24 Ultra 512GB";NA;3469999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-ultra-512-gb/f"
"67";"Samsung";"Galaxy S24+ 256GB";NA;2439999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-plus-256-gb/f"
"68";"Samsung";"Galaxy S24+ 512GB";NA;2689999;NA;"Igual";NA;"6 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s24-plus-512-gb/f"
"69";"Samsung";"Galaxy S25+ 256GB";NA;2131999;NA;"Igual";NA;"9 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-plus-256-gb/f"
"70";"Samsung";"Galaxy S25+ 512GB";NA;2382999;NA;"Igual";NA;"9 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-s25-plus-512-gb/f"
"71";"Samsung";"Galaxy Z Flip5 512GB";NA;2382999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-flip5-512-gb/f"
"72";"Samsung";"Galaxy Z Fold5 512GB";NA;3499999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-fold5-512-gb/f"
"73";"Samsung";"Galaxy Z Fold5 512GB + Funda";NA;3499999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/samsung/samsung-galaxy-z-fold5-512-gb-funda/f"
"74";"TCL";"40 NXTPAPER 256GB";NA;299999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/tcl/tcl-40-nxt-paper/f"
"75";"TCL";"40 NXTPAPER 256GB + Pen";NA;329999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/tcl/tcl-40-nxt-paper-pen/f"
"76";"TCL";"40SE 128GB";NA;274999;NA;"Igual";NA;"3 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/tcl/tcl-40se/f"
"77";"TCL";"50 256GB";NA;279999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/tcl/tcl-50-5g-256-gb/f"
"78";"TCL";"50 PRO NXTPAPER 512GB";NA;499999;NA;"Igual";NA;"6 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/tcl/tcl-50-pro-nxtpaper-5g/f"
"79";"TCL";"501 64GB";NA;114499;NA;"Igual";NA;"Precio contado";NA;"tienda.personal.com.ar/celulares/tcl/tcl-501-64-gb/f"
"80";"TCL";"503 64GB";NA;123499;NA;"Igual";NA;"Precio contado";NA;"tienda.personal.com.ar/celulares/tcl/tcl-503-64-gb/f"
"81";"TCL";"505 NFC 128GB";NA;145499;NA;"Igual";NA;"Precio contado";NA;"tienda.personal.com.ar/celulares/tcl/tcl-505-nfc-128-gb/f"
"82";"TCL";"505 S NFC 256GB";NA;209999;NA;"Igual";NA;"6/12 cuotas s/int. factura/tarjeta";NA;"tienda.personal.com.ar/celulares/tcl/tcl-505-s-nfc-256-gb/f"
"83";"Xiaomi";"Redmi 14C 128GB";NA;324799;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/xiaomi/xiaomi-redmi-14c-128-gb/f"
"84";"Xiaomi";"Redmi Note 13 128GB";NA;416899;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/xiaomi/xiaomi-redmi-note-13-128-gb/f"
"85";"Xiaomi";"Redmi Note 13 256GB";NA;528599;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/xiaomi/xiaomi-redmi-note-13/f"
"86";"ZTE";"Blade A34 64GB";NA;114999;NA;"Igual";NA;"Precio contado";NA;"tienda.personal.com.ar/celulares/zte/zte-blade-a34/f"
"87";"ZTE";"Blade A35 64GB";NA;179999;NA;"Igual";NA;"9 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/zte/zte-blade-a35-64-gb/f"
"88";"ZTE";"Blade A54 128GB";NA;132999;NA;"Igual";NA;"Precio contado";NA;"tienda.personal.com.ar/celulares/zte/zte-blade-a54/f"
"89";"ZTE";"Blade A55 128GB";NA;199999;NA;"Igual";NA;"9 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/zte/zte-blade-a55-128-gb/f"
"90";"ZTE";"Blade A75 256GB";NA;239999;NA;"Igual";NA;"12 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/zte/zte-blade-a75-5g-256gb/f"
"91";"ZTE";"Blade V60 256GB";NA;299999;NA;"Igual";NA;"9 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/zte/zte-blade-v60-256-gb/f"
"92";"ZTE";"Blade V60 Design 256GB";NA;259999;NA;"Igual";NA;"9 cuotas s/int. tarjeta";NA;"tienda.personal.com.ar/celulares/zte/zte-blade-v60-design-256-gb/f"
